video_id,frame_idx,n_poses_detected,s_official,gt_label,tier_blind,tier_uncert,tier_sample,candidate,queried,routed_reason
12_0151,280,0,0.6782649202936797,0,True,True,False,True,False,
12_0151,281,0,0.6710719218961199,0,True,True,False,True,False,
12_0151,282,0,0.6644946284508502,0,True,True,False,True,False,
12_0151,283,0,0.658640253469985,0,True,True,False,True,False,
12_0151,284,0,0.6536051218176231,0,True,True,False,True,False,
12_0151,285,0,0.6494725995175331,0,True,True,False,True,False,
12_0151,286,0,0.646311380150378,0,True,True,False,True,False,
12_0151,287,0,0.6441741347022812,0,True,True,False,True,False,
12_0151,288,0,0.643096517977195,0,True,True,False,True,False,
12_0152,0,0,0.6750513171863511,0,True,True,True,True,True,blind
12_0152,1,0,0.6770069518121159,0,True,True,False,True,False,
12_0152,2,0,0.6808908713882322,0,True,True,False,True,False,
12_0152,3,0,0.6866486764520392,0,True,True,False,True,False,
12_0152,4,0,0.6941995505702511,0,True,True,False,True,False,
12_0152,5,0,0.7034372858428496,0,True,True,False,True,False,
12_0152,6,0,0.7142317758410364,0,True,True,False,True,False,
12_0152,7,0,0.726431050271669,0,True,True,False,True,False,
12_0152,8,0,0.73986390829339,0,True,True,False,True,False,
12_0152,9,0,0.7543431741292314,0,True,True,False,True,False,
12_0152,10,0,0.7696695527792352,0,True,True,False,True,False,
12_0152,11,0,0.7856360104948891,0,True,True,False,True,False,
12_0152,12,6,0.8020325506959978,0,False,True,False,True,True,uncertain
12_0152,13,6,0.8186512079838797,0,False,True,False,True,False,
12_0152,14,6,0.83529104705336,0,False,True,False,True,False,
12_0152,15,6,0.8517629344599948,0,False,True,False,True,False,
12_0152,16,6,0.8678938521790578,0,False,True,False,True,False,
12_0152,17,6,0.8835305431710819,0,False,True,False,True,False,
12_0152,18,6,0.8985423188468992,0,False,True,False,True,False,
12_0152,19,6,0.9128229124236571,0,False,True,False,True,False,
12_0152,20,6,0.9262913251701301,0,False,True,False,True,False,
12_0152,21,6,0.938891678134077,0,False,True,False,True,False,
12_0152,22,6,0.9505921437905491,0,False,True,False,True,False,
12_0152,23,6,0.961383084550161,0,False,True,False,True,False,
12_0152,24,6,0.9712745639760758,0,False,True,False,True,False,
12_0152,25,6,0.9802934193905264,0,False,True,False,True,False,
12_0152,26,6,0.9884800907295114,0,False,True,False,True,False,
12_0152,27,6,0.9958853912626942,0,False,True,False,True,False,
12_0152,28,6,1.0025673838625664,0,False,True,False,True,False,
12_0152,29,6,1.0085884956263784,0,False,True,False,True,False,
12_0152,30,6,1.0140129680266998,0,False,True,False,True,False,
12_0152,31,6,1.0189047034902265,0,False,True,False,True,False,
12_0152,32,6,1.0233255358917155,0,False,True,False,True,False,
12_0152,33,6,1.0273339244743147,0,False,True,False,True,False,
12_0152,34,6,1.0309840496173237,0,False,True,False,True,False,
12_0152,35,6,1.0343252749771015,0,False,True,False,True,False,
12_0152,36,6,1.0374019331399231,0,False,True,False,True,False,
12_0152,37,6,1.0402533896267958,0,False,True,False,True,False,
12_0152,38,6,1.042914341057544,0,False,True,False,True,False,
12_0152,39,6,1.045415305639071,0,False,True,False,True,False,
12_0152,40,7,1.0477832662739044,0,False,True,False,True,False,
12_0152,41,7,1.0500424273696976,0,False,True,False,True,False,
12_0152,42,7,1.0522150453801702,0,False,True,False,True,False,
12_0152,43,7,1.0543222903919036,0,False,True,False,True,False,
12_0152,44,7,1.0563850924358582,0,False,True,False,True,False,
12_0152,45,7,1.0584249228089895,0,False,True,False,True,False,
12_0152,46,7,1.0604644588999166,0,False,True,False,True,False,
12_0152,47,7,1.0625280821459522,0,False,True,False,True,False,
12_0152,48,7,1.0646421638698824,0,False,True,False,True,False,
12_0152,49,7,1.0668351034764474,1,False,True,False,True,False,
12_0152,50,7,1.0691370978943466,1,False,True,True,True,False,
12_0152,51,7,1.0715796396884119,1,False,True,False,True,False,
12_0152,52,7,1.0741947628187924,1,False,True,False,True,False,
12_0152,53,7,1.0770140779847905,1,False,True,False,True,False,
12_0152,54,7,1.0800676619162202,1,False,True,False,True,False,
12_0152,55,7,1.0833828847630111,1,False,True,False,True,False,
12_0152,56,7,1.0869832748239343,1,False,True,False,True,False,
12_0152,57,7,1.0908875284283286,1,False,True,False,True,False,
12_0152,58,7,1.0951087734445837,1,False,True,False,True,False,
12_0152,59,7,1.0996541868154852,1,False,True,False,True,False,
12_0152,60,7,1.1045250495780221,1,False,True,False,True,False,
12_0152,61,7,1.109717297620063,1,False,True,False,True,False,
12_0152,62,7,1.1152225943029226,1,False,True,False,True,False,
12_0152,63,7,1.1210299140522193,1,False,True,False,True,False,
12_0152,64,7,1.1271275866431005,1,False,True,False,True,False,
12_0152,65,7,1.1335057130814143,1,False,True,False,True,False,
12_0152,66,7,1.140158828722357,1,False,True,False,True,False,
12_0152,67,7,1.1470886604319672,1,False,True,False,True,False,
12_0152,68,7,1.1543068046245093,1,False,True,False,True,False,
12_0152,69,7,1.161837143681502,1,False,True,False,True,False,
12_0152,70,7,1.16971782051581,1,False,True,False,True,False,
12_0152,71,7,1.1780026048853718,1,False,True,False,True,False,
12_0152,72,7,1.1867615095433792,1,False,True,False,True,True,uncertain
12_0152,73,7,1.1960805476571803,1,False,True,False,True,False,
12_0152,74,7,1.206060562726333,1,False,True,False,True,False,
12_0152,75,6,1.2168151057134295,1,False,True,False,True,False,
12_0152,76,6,1.2284673784578803,1,False,True,False,True,False,
12_0152,77,6,1.241146305124454,1,False,True,False,True,False,
12_0152,78,6,1.2549818324164714,1,False,True,False,True,False,
12_0152,79,6,1.270099593216709,1,False,True,False,True,False,
12_0152,80,6,1.2866150966033816,1,False,True,False,True,False,
12_0152,81,6,1.3046276298826107,1,False,True,False,True,False,
12_0152,82,6,1.3242140759119092,1,False,True,False,True,False,
12_0152,83,6,1.3454228622831812,1,False,True,False,True,False,
12_0152,84,6,1.3682682684820535,1,False,True,False,True,False,
12_0152,85,6,1.3927253231006547,1,False,True,False,True,False,
12_0152,86,6,1.418725525037659,1,False,True,False,True,False,
12_0152,87,6,1.4461536190693476,1,False,True,False,True,False,
12_0152,88,6,1.4748456451739211,1,False,True,False,True,False,
12_0152,89,6,1.5045884599778383,1,False,True,False,True,False,
12_0152,90,6,1.5351208949887347,1,False,True,False,True,False,
12_0152,91,6,1.5661366676215716,1,False,True,False,True,False,
12_0152,92,6,1.597289096176029,1,False,True,False,True,False,
12_0152,93,6,1.6281975892717864,1,False,True,False,True,False,
12_0152,94,6,1.6584557862976335,1,False,True,False,True,False,
12_0152,95,6,1.6876411230758082,1,False,True,False,True,False,
12_0152,96,6,1.7153254934448001,1,False,True,False,True,False,
12_0152,97,6,1.741086582051415,1,False,True,False,True,False,
12_0152,98,6,1.7645193667318009,1,False,True,False,True,False,
12_0152,99,7,1.785247240921577,1,False,True,False,True,False,
12_0152,100,7,1.8029321967130216,1,False,True,True,True,False,
12_0152,101,7,1.817283543830287,1,False,True,False,True,False,
12_0152,102,7,1.8280647211521315,1,False,True,False,True,False,
12_0152,103,7,1.8350978825915458,1,False,True,False,True,False,
12_0152,104,7,1.8382660997236477,1,False,True,False,True,False,
12_0152,105,7,1.8375132058883035,1,False,True,False,True,False,
12_0152,106,7,1.8328414928008845,1,False,True,False,True,False,
12_0152,107,7,1.8243076409102064,1,False,True,False,True,False,
12_0152,108,7,1.8120173988835533,1,False,True,False,True,False,
12_0152,109,6,1.7961196084892603,1,False,True,False,True,False,
12_0152,110,6,1.776800186937582,1,False,True,False,True,False,
12_0152,111,6,1.7542766249595814,1,False,True,False,True,False,
12_0152,112,6,1.7287934396268592,1,False,True,False,True,False,
12_0152,113,5,1.7006188487978053,1,False,True,False,True,False,
12_0152,114,5,1.6700427291606004,1,False,True,False,True,False,
12_0152,115,5,1.637375707229864,1,False,True,False,True,False,
12_0152,116,5,1.6029490393243777,1,False,True,False,True,False,
12_0152,117,5,1.5671147877801817,1,False,True,False,True,False,
12_0152,118,5,1.530245716520139,1,False,True,False,True,False,
12_0152,119,5,1.49273432166132,1,False,True,False,True,False,
12_0152,120,4,1.454990484357913,1,False,True,False,True,False,
12_0152,121,5,1.417437375623764,1,False,True,False,True,False,
12_0152,122,4,1.3805054393746725,1,False,True,False,True,False,
12_0152,123,4,1.3446245064561533,1,False,True,False,True,False,
12_0152,124,4,1.3102143214592985,1,False,True,False,True,False,
12_0152,125,4,1.2776739682364697,1,False,True,False,True,False,
12_0152,126,4,1.2473708354152013,1,False,True,False,True,False,
12_0152,127,4,1.2196298526616933,1,False,True,False,True,False,
12_0152,128,4,1.1947237432530364,1,False,True,False,True,False,
12_0152,129,4,1.1728649791376518,1,False,True,False,True,False,
12_0152,130,4,1.1542000001267076,1,False,True,False,True,False,
12_0152,131,4,1.1388060850764175,1,False,True,False,True,False,
12_0152,132,4,1.1266910602191342,1,False,True,False,True,True,uncertain
12_0152,133,4,1.117795820099155,1,False,True,False,True,False,
12_0152,134,4,1.1119994406212952,1,False,True,False,True,False,
12_0152,135,4,1.109126498802116,1,False,True,False,True,False,
12_0152,136,4,1.1089560921190398,1,False,True,False,True,False,
12_0152,137,4,1.1112319782351185,1,False,True,False,True,False,
12_0152,138,4,1.115673233926855,1,False,True,False,True,False,
12_0152,139,4,1.1219848558686716,1,False,True,False,True,False,
12_0152,140,4,1.1298677874337868,1,False,True,False,True,False,
12_0152,141,4,1.139027944568377,1,False,True,False,True,False,
12_0152,142,3,1.1491839191067394,1,False,True,False,True,False,
12_0152,143,3,1.160073149246675,1,False,True,False,True,False,
12_0152,144,3,1.171456455472254,1,False,True,False,True,False,
12_0152,145,3,1.1831209392595385,1,False,True,False,True,False,
12_0152,146,3,1.1948813269310787,1,False,True,False,True,False,
12_0152,147,3,1.206579909605817,1,False,True,False,True,False,
12_0152,148,3,1.2180852815749508,1,False,True,False,True,False,
12_0152,149,3,1.2292901140759582,1,False,True,False,True,False,
12_0152,150,3,1.240108220517779,1,False,True,True,True,False,
12_0152,151,3,1.250471174247199,1,False,True,False,True,False,
12_0152,152,3,1.2603247325307056,1,False,True,False,True,False,
12_0152,153,3,1.269625302098541,1,False,True,False,True,False,
12_0152,154,3,1.278336653845921,1,False,True,False,True,False,
12_0152,155,3,1.2864270586221778,1,False,True,False,True,False,
12_0152,156,3,1.2938669741100974,1,False,True,False,True,False,
12_0152,157,3,1.3006273664912569,1,False,True,False,True,False,
12_0152,158,3,1.3066787020882935,1,False,True,False,True,False,
12_0152,159,3,1.3119905959319327,1,False,True,False,True,False,
12_0152,160,3,1.316532058872809,1,False,True,False,True,False,
12_0152,161,3,1.320272245139783,1,False,True,False,True,False,
12_0152,162,3,1.3231815706714947,1,False,True,False,True,False,
12_0152,163,3,1.3252330512679955,1,False,True,False,True,False,
12_0152,164,3,1.3264037001773195,1,False,True,False,True,False,
12_0152,165,3,1.3266758279182496,1,False,True,False,True,False,
12_0152,166,3,1.3260381028051051,1,False,True,False,True,False,
12_0152,167,3,1.3244862576764955,1,False,True,False,True,False,
12_0152,168,3,1.32202336469226,1,False,True,False,True,False,
12_0152,169,3,1.3186596428808874,1,False,True,False,True,False,
12_0152,170,3,1.3144118088944574,1,False,True,False,True,False,
12_0152,171,3,1.3093020262982509,1,False,True,False,True,False,
12_0152,172,3,1.3033565487819128,1,False,True,False,True,False,
12_0152,173,3,1.29660418432141,1,False,True,False,True,False,
12_0152,174,3,1.2890747275754357,1,False,True,False,True,False,
12_0152,175,3,1.2807975146307333,1,False,True,False,True,False,
12_0152,176,3,1.2718002467435883,1,False,True,False,True,False,
12_0152,177,3,1.2621082083720079,1,False,True,False,True,False,
12_0152,178,4,1.2517439712592722,1,False,True,False,True,False,
12_0152,179,4,1.2407276334871964,1,False,True,False,True,False,
12_0152,180,4,1.22907759406092,1,False,True,False,True,False,
12_0152,181,4,1.2168118140843573,1,False,True,False,True,False,
12_0152,182,4,1.2039494694620043,1,False,True,False,True,False,
12_0152,183,4,1.190512861561157,1,False,True,False,True,False,
12_0152,184,4,1.176529424931255,1,False,True,False,True,False,
12_0152,185,4,1.1620336574995571,1,False,True,False,True,False,
12_0152,186,4,1.1470687998546418,1,False,True,False,True,False,
12_0152,187,4,1.131688106111873,1,False,True,False,True,False,
12_0152,188,4,1.1159555778999222,1,False,True,False,True,False,
12_0152,189,3,1.0999460725162171,1,False,True,False,True,False,
12_0152,190,3,1.0837447426955211,1,False,True,False,True,False,
12_0152,191,3,1.0674458146367307,1,False,True,False,True,False,
12_0152,192,3,1.0511507587554922,1,False,True,False,True,True,uncertain
12_0152,193,3,1.0349659501881,1,False,True,False,True,False,
12_0152,194,3,1.0189999501216636,1,False,True,False,True,False,
12_0152,195,3,1.0033605622271764,1,False,True,False,True,False,
12_0152,196,3,0.9881518295470545,1,False,True,False,True,False,
12_0152,197,3,0.9734711359625838,1,False,True,False,True,False,
12_0152,198,3,0.9594065637047641,1,False,True,False,True,False,
12_0152,199,3,0.946034636022667,1,False,True,False,True,False,
12_0152,200,3,0.933418544492494,1,False,True,True,True,False,
12_0152,201,3,0.9216069263358566,1,False,True,False,True,False,
12_0152,202,3,0.9106332214299903,0,False,True,False,True,False,
12_0152,203,3,0.9005156042014948,1,False,True,False,True,False,
12_0152,204,3,0.8912574546943385,1,False,True,False,True,False,
12_0152,205,3,0.8828483076484825,1,False,True,False,True,False,
12_0152,206,3,0.8752651996296457,1,False,True,False,True,False,
12_0152,207,2,0.8684743226443687,1,False,True,False,True,False,
12_0152,208,2,0.8624328881351278,1,False,True,False,True,False,
12_0152,209,2,0.8570911070862943,1,False,True,False,True,False,
12_0152,210,2,0.8523941990518066,1,False,True,False,True,False,
12_0152,211,2,0.848284353826028,1,False,True,False,True,False,
12_0152,212,2,0.8447025826951041,1,False,True,False,True,False,
12_0152,213,2,0.8415904102544693,1,False,True,False,True,False,
12_0152,214,2,0.8388913713821139,1,False,True,False,True,False,
12_0152,215,2,0.8365522901434145,1,False,True,False,True,False,
12_0152,216,2,0.8345243275653967,1,False,True,False,True,False,
12_0152,217,2,0.8327637931311588,1,False,True,False,True,False,
12_0152,218,2,0.8312327206321225,1,False,True,False,True,False,
12_0152,219,2,0.8298992130749965,1,False,True,False,True,False,
12_0152,220,2,0.8287375642428545,1,False,True,False,True,False,
12_0152,221,2,0.8277281668841915,1,False,True,False,True,False,
12_0152,222,2,0.826857219924066,1,False,True,False,True,False,
12_0152,223,2,0.8261162499828958,1,False,True,False,True,False,
12_0152,224,2,0.8255014660650237,1,False,True,False,True,False,
12_0152,225,2,0.8250129705182294,1,False,True,False,True,False,
12_0152,226,2,0.8246538540219376,1,False,True,False,True,False,
12_0152,227,2,0.8244292070173843,1,False,True,False,True,False,
12_0152,228,2,0.8243450841287393,1,False,True,False,True,False,
12_0152,229,2,0.8244074612065109,1,False,True,False,True,False,
12_0152,230,2,0.824621226187713,1,False,True,False,True,False,
12_0152,231,2,0.8249892446811341,1,False,True,False,True,False,
12_0152,232,2,0.8255115388991244,1,False,True,False,True,False,
12_0152,233,2,0.8261846143108755,1,False,True,False,True,False,
12_0152,234,2,0.8270009624053878,1,False,True,False,True,False,
12_0152,235,2,0.8279487605843812,1,False,True,False,True,False,
12_0152,236,2,0.8290117819025441,1,False,True,False,True,False,
12_0152,237,2,0.8301695186108298,1,False,True,False,True,False,
12_0152,238,2,0.8313975146919352,1,False,True,False,True,False,
12_0152,239,2,0.8326678941984359,1,False,True,False,True,False,
12_0152,240,2,0.8339500645235116,1,False,True,False,True,False,
12_0152,241,2,0.8352115669759523,1,False,True,False,True,False,
12_0152,242,2,0.8364190413452578,1,False,True,False,True,False,
12_0152,243,2,0.8375392666270374,1,False,True,False,True,False,
12_0152,244,2,0.8385402368047162,1,False,True,False,True,False,
12_0152,245,2,0.8393922286174449,1,False,True,False,True,False,
12_0152,246,2,0.8400688176625065,1,False,True,False,True,False,
12_0152,247,2,0.8405478000723298,1,False,True,False,True,False,
